country_code,country_name,source_indicator_code,source_indicator_name,date,value,source_organization,source_dataset,source_url,retrieved_at,last_updated,status,data_version
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,112.71753248772,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,118.284809538371,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,124.509268439559,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,100.234364169849,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,98.62934291533,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,97.2074691432871,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,98.1169229551873,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,96.1410808045622,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:58,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2024,-7.18895885533261,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2023,-7.25485596488678,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2022,-4.45683440176853,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2021,-12.7072284020097,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2020,-14.3855994220614,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2019,-5.35878674364723,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2018,-4.77899854941656,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2017,-2.94418313753416,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2016,-3.83020224555147,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2015,-3.19804149971093,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2024,17.7796750243779,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2023,17.4885947429621,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2022,19.8715966392747,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,18.7959378975788,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,17.6890680407897,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,17.2913779593688,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,17.4793585714067,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,19.2095273622379,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,18.540821220497,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,18.9953587913738,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2024,10.7694743667429,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2023,10.6177678118026,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2022,12.6110285111113,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2021,11.3902635734455,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2020,10.1439864112196,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2019,9.88478959731721,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2018,9.92953894064227,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2017,11.5038867327939,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2016,10.8545149876524,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2015,11.1828279598944,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:34:59,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2023,24.433337455127,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2022,24.6132942134549,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2021,31.2447973490289,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2020,31.7966159134937,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2019,22.514337755714,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2018,22.1694791125473,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2017,22.1406996557534,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2016,22.4159218391492,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2015,22.3735356601707,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2024,94.69380188,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2023,93.52559662,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2022,92.72850037,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2021,91.2684021,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2020,90.34470367,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2019,89.4302848575712,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2018,88.498903165152,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2017,87.2748891687657,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2016,85.5444212887222,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
US,United States,IT.NET.USER.ZS,Individuals using the Internet (% of population),2015,74.5542024462761,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/US/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:00,2026-08-17,final,2026-08-17
